rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1538693661194899645,,30167,,1538693661,110424877,"""imu_link""",,0.00677538584372,0.00498183811975,0.996338598444,0.0850803895519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000802173740204,0.00184907747832,0.00204432674753,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.128534715618,0.107905195713,9.66941653193,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661205573849,,30168,,1538693661,123424877,"""imu_link""",,0.00798210716844,0.00452596758961,0.996333774931,0.0850576893342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00109054471711,0.0021466498382,0.00200668174735,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.132415363046,0.103871006594,9.66590111163,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661221667118,,30169,,1538693661,136424877,"""imu_link""",,0.00912032260382,0.00390621960518,0.996328510865,0.085035637247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00142766419992,0.0015333265194,0.00176372053733,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.148927397713,0.0987282957248,9.67027127821,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661232420679,,30170,,1538693661,149424877,"""imu_link""",,0.00802221056477,0.00462890956592,0.996334761778,0.0850368144144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00116524639407,0.00285185288227,0.00156935156642,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.153517907779,0.0984448579405,9.66754258843,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661241503876,,30171,,1538693661,162424877,"""imu_link""",,0.00919312126544,0.00409607950227,0.99632906611,0.0850123560319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000210353540725,0.00262960217291,0.00215881499292,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.154796116479,0.0991757874725,9.67110571514,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661253508467,,30172,,1538693661,176424877,"""imu_link""",,0.00805272743417,0.00493505716998,0.996335487875,0.0850082019176,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.49752474913e-05,0.00234537899805,0.00241754034544,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.152466804285,0.104548929921,9.67012549751,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661285955349,,30173,,1538693661,188424877,"""imu_link""",,0.00861359408582,0.00387986290755,0.996337336762,0.0849862579119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000729631216952,0.0027565364556,0.00177313942029,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.152997553908,0.0983129546317,9.66886238814,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661289386220,,30174,,1538693661,201424877,"""imu_link""",,0.00773300443892,0.00485373253631,0.99634020767,0.0849872490566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000819665395076,0.00351115303167,0.00168330927762,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.147676075037,0.0995491047052,9.66785190064,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661314718125,,30175,,1538693661,232424877,"""imu_link""",,0.0101450256462,0.00296237553892,0.996329790939,0.0849426304835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03113886917e-05,0.00305061969556,0.00107933185943,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.155389888911,0.0962284539252,9.66273404705,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661325163202,,30176,,1538693661,245424877,"""imu_link""",,0.00906746666852,0.003723670575,0.996337281653,0.0849466686435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000370326476576,0.0030014610216,0.00112826322065,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.142886184728,0.101233383285,9.65576672483,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661337519976,,30177,,1538693661,258424877,"""imu_link""",,0.00807478026866,0.00459501914842,0.996342182678,0.0849466817459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000698836773684,0.00317497929128,0.00180594431105,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.146290737911,0.102364287544,9.65689662532,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661349421547,,30178,,1538693661,271424877,"""imu_link""",,0.00676215342951,0.00446889537125,0.996352822933,0.0849432427436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000961645015288,0.00310094869966,0.0013902851902,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.135128023938,0.0989594401113,9.65013910762,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661374898496,,30179,,1538693661,284424877,"""imu_link""",,0.00770544718247,0.00534065124993,0.996342341308,0.0849355193414,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.24240103207e-06,0.00346741483061,0.00127060328426,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.128592052034,0.103418172266,9.64952149219,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661379395453,,30180,,1538693661,297424877,"""imu_link""",,0.00736193044091,0.00408012882527,0.996352757273,0.084913706809,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000234966491976,0.00269636113379,0.00223908436404,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.137249630993,0.105069798518,9.64663310506,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661395238548,,30181,,1538693661,310424877,"""imu_link""",,0.00755643953267,0.00536555191549,0.996345440348,0.0849109802785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000108179740345,0.00261163156324,0.00163037463304,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.135556576398,0.103039208448,9.65820884726,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661404335005,,30182,,1538693661,323424877,"""imu_link""",,0.00731836956558,0.00408274641641,0.99635496233,0.0848914700586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000149416619251,0.00339522911606,0.00178194284181,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.135638652346,0.10859734651,9.65789264352,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661422116080,,30183,,1538693661,336424877,"""imu_link""",,0.00795455257845,0.005203499011,0.996345106901,0.0848886131697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000887606919844,0.002745035166,0.00115823871196,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.139535032157,0.102509367714,9.66147039958,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661427402215,,30184,,1538693661,349424877,"""imu_link""",,0.00745583285896,0.00398568057325,0.996356010393,0.084871817828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00147815916912,0.00265057078959,0.00161707930875,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.140257936645,0.100033184012,9.66050188542,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661445619559,,30185,,1538693661,362424877,"""imu_link""",,0.00792299759633,0.00518350178079,0.996347045703,0.0848700296777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00141848776573,0.00278784449677,0.00123919318611,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.1393997406,0.0975733971393,9.67026155147,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661457375029,,30186,,1538693661,376424877,"""imu_link""",,0.00739427085356,0.00387028393647,0.996358663941,0.0848513903839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00126432794446,0.00311050885985,0.00168184288904,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.140628543279,0.101830497991,9.67519624514,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661491741789,,30187,,1538693661,388424877,"""imu_link""",,0.00753591631028,0.00505445360005,0.996352799,0.0848455207332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00114100008561,0.00304937235375,0.00224880805235,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.136344346742,0.0990112483438,9.67244024179,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661495602432,,30188,,1538693661,401424877,"""imu_link""",,0.00817578912747,0.00392708457774,0.996354626441,0.0848244826011,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00114876049491,0.00310688575285,0.00142530818811,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.146803346021,0.0948404890669,9.66927775932,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661495682006,,30189,,1538693661,414424877,"""imu_link""",,0.00722834472289,0.00483245529445,0.996358019685,0.0848239059344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000622855472893,0.002514360472,0.00183073489285,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.140805349128,0.096771132212,9.66579009354,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661506708542,,30190,,1538693661,428424877,"""imu_link""",,0.00855079461813,0.00440932918475,0.9963515315,0.0848001615896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00094709010112,0.00204034024025,0.00194223105205,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.15276634739,0.0997521663953,9.66587300017,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661525487291,,30191,,1538693661,440424877,"""imu_link""",,0.00888119253552,0.00325285110617,0.996354532457,0.0847831883758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000993632505003,0.0018739694449,0.000967201281647,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.158983266973,0.0935178639913,9.66641806998,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661541391393,,30192,,1538693661,453424877,"""imu_link""",,0.00879842947927,0.00454503705371,0.996349459267,0.0847920119763,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00124371173123,0.00120875941052,0.000400022756267,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.162041443188,0.0981072315428,9.65823500797,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661548463539,,30193,,1538693661,466424877,"""imu_link""",,0.00750426836639,0.00476282015585,0.996358501432,0.0847982200543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00144377511519,0.00174081798105,0.000371970627464,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.159220745501,0.101778725639,9.66030767613,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661559465832,,30194,,1538693661,479424877,"""imu_link""",,0.00876332731504,0.00444653803065,0.996351114331,0.0847814211116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00128455782433,0.000782970330573,0.00120091022748,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.144993190283,0.102321721552,9.6634024257,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661571060436,,30195,,1538693661,492424877,"""imu_link""",,0.00748334402349,0.0047232670005,0.996360075633,0.0847837837992,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00147645199016,0.00150660950299,0.00101268061398,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.135047665582,0.103234958171,9.66492054563,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661597791471,,30196,,1538693661,505424877,"""imu_link""",,0.00624138582312,0.00514476037064,0.996366323303,0.0847863569899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00141712202254,0.00187267545386,0.0010749422235,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.126133565941,0.105402067121,9.66374074681,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661601572295,,30197,,1538693661,519424877,"""imu_link""",,0.00757491215705,0.00475179131609,0.996360794155,0.0847656124576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0012632353499,0.00173983761378,0.00155044211699,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.11852344624,0.107614594188,9.66854298632,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661613182064,,30198,,1538693661,531424877,"""imu_link""",,0.00637029426926,0.00490906018816,0.996368203935,0.0847686419982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00220435270903,0.00237852594568,0.000760192826778,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.121054468254,0.104596205133,9.67046941846,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661625635951,,30199,,1538693661,544424877,"""imu_link""",,0.00755831781309,0.00539598283942,0.996358405015,0.0847566160015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00210586521104,0.00203809540856,0.00129864259586,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.129783044235,0.112715983165,9.67009520467,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661638201341,,30200,,1538693661,557424877,"""imu_link""",,0.00627600540411,0.00508546053783,0.99636901748,0.084755712811,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00223992060716,0.00229786418465,0.000984443812002,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.122879548563,0.111550367585,9.66404975506,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661655861990,,30201,,1538693661,570424877,"""imu_link""",,0.00748131124603,0.00552375145916,0.99635942592,0.0847432152564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00160220622699,0.0021864112082,0.00126519817728,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.129327748978,0.115885113803,9.6668748334,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661661675927,,30202,,1538693661,583424877,"""imu_link""",,0.00779863385744,0.0042546825934,0.996364908598,0.0847233610024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00183699341392,0.0022036716167,0.00138337888187,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.136401668913,0.11312799237,9.66291007301,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661696846881,,30203,,1538693661,597424877,"""imu_link""",,0.00784086222338,0.0056454713959,0.996357437917,0.084726061166,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.001599132468,0.00211105715272,0.00105223284182,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.142060804945,0.111401135073,9.66692076751,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661707259238,,30204,,1538693661,609424877,"""imu_link""",,0.00759271481041,0.00445723182305,0.996366831855,0.0847090322511,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00183453440669,0.00235623358084,0.00163869740235,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.139884355499,0.108104277767,9.66677753935,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661710208393,,30205,,1538693661,622424877,"""imu_link""",,0.00807203588939,0.0056482839629,0.996357960452,0.0846980151466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00191643326261,0.00233952951683,0.00263998226762,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.142931594729,0.111691722263,9.67432439493,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661714719002,,30206,,1538693661,635424877,"""imu_link""",,0.00717540287998,0.00467928499448,0.996371593595,0.0846774194332,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00198195234831,0.00253901147486,0.00290889696192,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.136271428404,0.109294439207,9.67270044138,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661727990545,,30207,,1538693661,648424877,"""imu_link""",,0.00845169888387,0.00451565944419,0.996364494334,0.0846520645778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00192794491981,0.00216648383381,0.00269833792918,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.146266171469,0.101151682355,9.67762610161,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661740469887,,30208,,1538693661,661424877,"""imu_link""",,0.00725177264805,0.00504512423193,0.996371916501,0.084646101643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00135262567339,0.00240057492638,0.00252989070047,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.140375609479,0.105650805969,9.66624375365,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661763806309,,30209,,1538693661,675424877,"""imu_link""",,0.0074732470168,0.00365445939933,0.996378187525,0.0846244818551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00163732896806,0.00280069319892,0.00154375170524,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.131832440766,0.105419385862,9.66384163348,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661772959921,,30210,,1538693661,687424877,"""imu_link""",,0.00746785166766,0.00484728189845,0.996373181175,0.0846239852836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0016522462115,0.00290794242603,0.00149979910284,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.135532383085,0.109543808707,9.6676660159,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661781523751,,30211,,1538693661,700424877,"""imu_link""",,0.00779856531263,0.00608973467335,0.996363874432,0.0846234437802,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00208987061156,0.00246162859915,0.00114536901998,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.137055817339,0.113801026795,9.66354301902,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661794727454,,30212,,1538693661,713424877,"""imu_link""",,0.00702643085956,0.00502032503498,0.996376689009,0.084610396561,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00190785692698,0.00210457753232,0.00160678355502,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.128697767133,0.110981882858,9.66503302028,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693661811062439,,30213,,1538693661,726424877,"""imu_link""",,0.00637887551343,0.00387680685738,0.996387165288,0.0845984465872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00144297797673,0.0018189366746,0.001230956583,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.125363206039,0.104895836702,9.66335198202,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
